SK_ID_CURR,TARGET
174385,0.0
248707,0.0
407670,0.0
227759,0.0
290201,0.0
139019,0.0
232252,1.0
151885,0.0
330366,0.0
296442,0.0
224483,0.0
220682,0.0
237520,0.0
384962,0.0
230197,0.0
182264,0.0
410188,0.0
179374,0.0
260677,0.0
267142,0.0
252351,0.0
423759,0.0
364416,0.0
277559,0.0
229634,0.0
158877,0.0
363526,0.0
242505,0.0
189373,0.0
147192,0.0
194256,0.0
272082,0.0
351749,0.0
189448,0.0
138931,0.0
214032,0.0
384162,1.0
299278,0.0
141009,0.0
166635,0.0
143337,0.0
233713,0.0
179131,0.0
173805,0.0
395775,0.0
332366,0.0
298038,0.0
300727,0.0
165259,1.0
229400,0.0
376749,1.0
184395,0.0
109891,0.0
188782,0.0
111662,0.0
130831,0.0
223016,0.0
182325,0.0
301096,0.0
147444,0.0
233735,0.0
162041,0.0
205855,0.0
264432,0.0
444467,0.0
358279,0.0
198419,0.0
235227,0.0
259793,0.0
139400,0.0
240967,0.0
323331,1.0
409901,0.0
231248,0.0
126338,0.0
308704,0.0
352905,0.0
270776,0.0
318328,0.0
194952,0.0
142035,1.0
452671,0.0
227369,0.0
163875,0.0
133310,0.0
166615,0.0
272170,0.0
315220,0.0
342613,1.0
403235,0.0
120636,0.0
391394,0.0
120757,0.0
264454,0.0
135172,0.0
310826,0.0
384141,0.0
315522,0.0
300683,0.0
395270,0.0
113785,0.0
184947,0.0
100133,0.0
360357,0.0
228072,0.0
189353,0.0
256739,1.0
276262,0.0
147499,0.0
273668,0.0
229196,0.0
100033,0.0
196989,0.0
270308,0.0
316180,0.0
413353,0.0
389711,0.0
108470,0.0
288537,0.0
345240,0.0
248786,0.0
331131,1.0
295710,0.0
417710,0.0
276209,0.0
365265,0.0
139582,0.0
202403,0.0
436694,0.0
243982,0.0
391615,0.0
325810,0.0
232613,0.0
170265,0.0
412520,0.0
296609,0.0
303390,0.0
335100,0.0
160882,0.0
443696,0.0
158627,0.0
354911,0.0
268577,0.0
189723,0.0
167125,1.0
270233,0.0
337180,0.0
334503,0.0
127983,0.0
368922,0.0
428507,0.0
242569,0.0
445159,0.0
250739,0.0
318236,0.0
142227,0.0
354528,0.0
418745,0.0
336013,0.0
191099,0.0
231286,0.0
134997,0.0
218389,1.0
428674,0.0
332735,0.0
263119,0.0
100435,0.0
450844,0.0
326247,0.0
287723,0.0
447837,0.0
312871,0.0
399850,0.0
273152,0.0
396145,0.0
286961,0.0
315195,0.0
125911,0.0
256230,0.0
417953,0.0
281180,1.0
237794,0.0
449559,0.0
345449,0.0
164144,0.0
357463,0.0
245840,0.0
238415,0.0
210323,0.0
177559,0.0
150189,0.0
315509,0.0
334982,0.0
353136,0.0
418845,0.0
429686,0.0
327108,0.0
312883,0.0
139012,0.0
128795,0.0
391769,0.0
298175,0.0
376935,0.0
392924,0.0
103632,0.0
115599,0.0
342407,0.0
361490,0.0
344614,0.0
206813,0.0
231991,0.0
430494,1.0
309322,0.0
259224,0.0
427404,0.0
125562,0.0
223278,1.0
131955,0.0
316146,0.0
404239,0.0
148883,0.0
156632,0.0
361081,0.0
212324,0.0
269138,0.0
320371,0.0
137317,0.0
291149,0.0
191117,0.0
399372,0.0
357477,0.0
313022,0.0
352857,0.0
235157,0.0
218305,0.0
260903,0.0
374772,0.0
213893,0.0
283925,0.0
123708,0.0
383083,0.0
386232,0.0
235749,0.0
215272,0.0
237586,0.0
214115,1.0
382491,0.0
130755,0.0
375877,0.0
302302,0.0
273230,0.0
253952,0.0
395968,0.0
365779,0.0
231717,0.0
261396,0.0
319148,0.0
363778,0.0
417765,0.0
400170,0.0
174648,0.0
393490,0.0
192436,0.0
348791,0.0
447897,0.0
422359,0.0
127690,0.0
190162,0.0
315774,0.0
185379,0.0
414370,1.0
262895,0.0
236573,1.0
238681,0.0
107858,0.0
408643,0.0
228387,0.0
284398,0.0
149012,1.0
120224,0.0
356201,0.0
369443,0.0
240813,0.0
221509,0.0
356464,0.0
338280,0.0
431594,1.0
388464,0.0
324364,0.0
305486,0.0
287026,0.0
406482,0.0
280739,0.0
445291,0.0
387613,0.0
300749,0.0
333707,0.0
384301,0.0
443291,0.0
138432,0.0
205810,0.0
102188,0.0
158961,0.0
294390,0.0
346419,0.0
186757,0.0
339046,0.0
236801,0.0
347112,0.0
250059,0.0
430990,0.0
241958,0.0
400776,0.0
451508,0.0
353613,0.0
199245,0.0
445904,0.0
206759,0.0
425772,0.0
266772,0.0
329276,0.0
182810,1.0
281820,0.0
252740,0.0
416223,0.0
182096,0.0
402302,1.0
257061,1.0
193917,0.0
328397,0.0
191862,0.0
447000,0.0
134620,0.0
360835,0.0
196340,0.0
137771,0.0
308685,0.0
298027,0.0
154114,0.0
228328,0.0
415676,0.0
275220,0.0
161495,0.0
331317,0.0
444341,0.0
225149,0.0
455221,0.0
235720,0.0
203203,0.0
343223,0.0
384481,0.0
230723,1.0
421104,0.0
182710,0.0
453055,0.0
434262,0.0
147234,0.0
389840,0.0
338965,1.0
279325,1.0
351405,0.0
453684,0.0
212697,0.0
128386,0.0
172557,0.0
119314,0.0
353238,0.0
436465,0.0
194835,0.0
344491,0.0
310240,0.0
390192,0.0
149945,1.0
246114,1.0
126049,1.0
446420,0.0
448261,0.0
257837,0.0
327878,0.0
357187,0.0
379194,0.0
434955,0.0
423577,1.0
190034,0.0
330337,0.0
431704,0.0
120848,1.0
327637,0.0
271358,0.0
255294,0.0
453819,0.0
435070,0.0
125312,0.0
172741,0.0
429949,0.0
334223,0.0
443676,0.0
381561,0.0
292040,0.0
162950,0.0
172579,0.0
328800,0.0
414132,0.0
409440,0.0
252473,0.0
232857,0.0
216209,0.0
357964,0.0
233538,0.0
192462,0.0
284567,1.0
431300,0.0
365204,1.0
186304,0.0
114490,0.0
317088,0.0
179731,0.0
223907,0.0
335343,0.0
402805,0.0
181072,0.0
385323,0.0
170243,0.0
268862,0.0
286328,0.0
341999,0.0
265021,1.0
172790,0.0
303252,0.0
437952,0.0
150926,0.0
338974,0.0
376755,0.0
230981,0.0
109387,0.0
113728,0.0
364161,0.0
300182,0.0
304415,0.0
273485,0.0
118051,0.0
359187,0.0
137178,0.0
385683,0.0
267449,0.0
237587,0.0
209310,0.0
109374,0.0
323988,0.0
214971,0.0
235876,0.0
433393,0.0
133195,0.0
394119,0.0
438779,0.0
249925,0.0
362935,0.0
415822,0.0
287664,0.0
292399,0.0
244207,0.0
283330,0.0
308896,0.0
130180,0.0
137273,0.0
346701,0.0
323821,1.0
147632,0.0
428942,0.0
171580,0.0
415213,1.0
448183,0.0
290877,0.0
382306,0.0
418659,1.0
293047,0.0
159760,0.0
203452,0.0
234361,0.0
343442,0.0
418469,0.0
425267,1.0
315525,0.0
149216,0.0
342756,0.0
170314,0.0
374601,0.0
262753,0.0
313021,0.0
170798,0.0
310263,0.0
134888,0.0
372575,0.0
334246,0.0
157045,0.0
316480,0.0
171696,0.0
209424,0.0
230795,0.0
385797,1.0
118091,0.0
331969,0.0
376605,0.0
161892,0.0
289021,0.0
292590,0.0
193026,0.0
209726,0.0
288953,0.0
154397,1.0
354153,0.0
238329,0.0
298197,0.0
208005,0.0
439249,0.0
354498,0.0
373489,0.0
433172,1.0
366673,0.0
342461,0.0
110802,0.0
265479,0.0
289285,1.0
294626,0.0
455338,0.0
379537,0.0
349282,1.0
307075,0.0
290312,0.0
286617,0.0
223556,0.0
330150,0.0
406148,0.0
444938,1.0
269471,0.0
264398,0.0
113284,0.0
262604,0.0
291450,0.0
290215,0.0
197376,0.0
314562,0.0
117592,0.0
249304,0.0
265531,1.0
205496,0.0
272646,0.0
355451,0.0
347515,0.0
245462,0.0
235626,0.0
429099,0.0
392537,0.0
179397,0.0
369444,0.0
394646,0.0
127620,0.0
368439,0.0
379991,0.0
310767,0.0
285929,0.0
276268,0.0
389302,0.0
217197,0.0
220586,0.0
304066,0.0
246613,0.0
197671,0.0
407791,0.0
116841,0.0
216909,0.0
107592,1.0
212836,0.0
228344,0.0
356090,0.0
415277,0.0
222339,0.0
292875,0.0
400410,0.0
179494,0.0
297353,0.0
243190,0.0
426140,0.0
391470,1.0
265584,0.0
255012,0.0
171765,0.0
264375,0.0
294517,0.0
283681,1.0
159111,0.0
145475,0.0
225963,0.0
250962,0.0
362355,0.0
228233,0.0
124014,0.0
382076,0.0
334582,0.0
117820,0.0
415518,0.0
334433,0.0
327630,0.0
211175,0.0
176342,0.0
208875,0.0
411035,0.0
189403,0.0
149618,1.0
171288,0.0
120851,0.0
145090,0.0
287703,0.0
438266,0.0
431125,0.0
193115,0.0
129892,0.0
163629,0.0
445040,0.0
121498,0.0
184429,0.0
418914,0.0
159809,0.0
341355,0.0
234468,0.0
226702,0.0
318724,0.0
383541,1.0
382908,0.0
433734,0.0
103129,0.0
268925,0.0
218954,0.0
245188,0.0
321654,0.0
272515,0.0
447216,0.0
109770,0.0
249518,0.0
161502,0.0
232267,0.0
239176,0.0
413180,0.0
395552,0.0
263819,1.0
404093,0.0
198085,0.0
255638,0.0
136664,0.0
127178,0.0
334629,0.0
130092,0.0
316341,0.0
385031,0.0
249902,0.0
182245,0.0
143735,0.0
406512,0.0
180610,0.0
442418,0.0
400848,0.0
116653,0.0
141624,0.0
231009,0.0
420748,0.0
165987,0.0
322905,0.0
350824,0.0
276169,0.0
301380,0.0
211282,0.0
327332,0.0
145037,0.0
209941,0.0
347311,0.0
403444,0.0
247974,0.0
135510,0.0
319912,0.0
155522,0.0
147278,1.0
110908,0.0
267356,0.0
138418,0.0
207252,0.0
133532,0.0
157869,0.0
434154,0.0
378811,0.0
230057,0.0
377578,0.0
195172,0.0
218409,0.0
212126,0.0
414378,0.0
355053,0.0
224572,0.0
274154,0.0
376841,0.0
324121,0.0
405375,0.0
331527,1.0
136215,0.0
269453,0.0
137709,0.0
141557,0.0
226542,0.0
416078,0.0
285095,0.0
426060,0.0
136941,0.0
376746,0.0
324851,0.0
189832,0.0
198176,0.0
175554,0.0
359684,0.0
415532,0.0
269908,0.0
134559,0.0
348579,0.0
409060,0.0
395178,0.0
243712,0.0
177570,0.0
204210,0.0
339505,0.0
257355,0.0
239239,0.0
365471,0.0
117559,0.0
399895,0.0
386085,0.0
413088,0.0
320240,0.0
334853,0.0
194102,0.0
210411,0.0
222754,0.0
337202,0.0
216525,1.0
442347,0.0
336857,1.0
400347,0.0
305689,0.0
314063,0.0
344654,0.0
171963,0.0
390482,0.0
241610,0.0
150856,0.0
323104,0.0
402723,0.0
373428,0.0
389437,0.0
376796,0.0
287761,0.0
181595,0.0
246035,0.0
222132,0.0
264233,0.0
351727,0.0
412225,0.0
345960,0.0
282494,0.0
270370,0.0
143358,0.0
451948,0.0
440873,0.0
212994,0.0
424019,0.0
235619,0.0
448518,0.0
323811,1.0
401143,0.0
439014,0.0
153025,1.0
329307,0.0
115464,0.0
131597,0.0
199944,0.0
137012,0.0
368141,0.0
223417,0.0
394139,0.0
187431,0.0
292444,0.0
352931,0.0
398727,0.0
413883,1.0
434563,0.0
277805,1.0
230667,0.0
175159,0.0
197915,0.0
369549,0.0
361883,0.0
350070,0.0
104503,0.0
120754,0.0
191102,0.0
405025,0.0
315536,0.0
155404,0.0
112641,0.0
381562,0.0
129716,0.0
186772,0.0
247601,0.0
242425,1.0
290858,0.0
352236,0.0
235973,0.0
272845,0.0
106063,0.0
109022,0.0
190578,0.0
412241,0.0
196679,0.0
406019,0.0
214062,0.0
333532,0.0
398301,0.0
242976,0.0
225219,1.0
359579,0.0
391464,0.0
397137,0.0
355528,0.0
410395,0.0
437391,0.0
121301,0.0
101409,0.0
207146,0.0
300030,0.0
167517,0.0
362176,0.0
136092,0.0
401275,0.0
135334,0.0
281977,0.0
356790,0.0
178274,0.0
343169,0.0
159168,1.0
253429,0.0
446093,0.0
300086,0.0
436276,0.0
284681,0.0
249271,0.0
369281,0.0
234749,0.0
397376,0.0
228654,0.0
198250,0.0
280690,0.0
215845,0.0
304203,0.0
455836,0.0
275223,0.0
354385,0.0
271724,0.0
130675,0.0
334880,0.0
291416,0.0
217433,0.0
342722,0.0
454101,0.0
431209,1.0
383877,0.0
405288,0.0
146906,0.0
318691,0.0
251997,0.0
210635,0.0
145722,0.0
314200,0.0
190734,0.0
429418,0.0
175995,0.0
217608,0.0
244080,1.0
261434,0.0
455102,0.0
215084,0.0
311784,0.0
361077,0.0
291936,0.0
295256,0.0
421494,0.0
414861,0.0
129574,0.0
163730,0.0
399892,1.0
144331,0.0
344351,0.0
442898,0.0
254431,0.0
334172,0.0
231209,0.0
302732,0.0
308909,0.0
176393,0.0
336145,0.0
374450,0.0
194828,0.0
371116,0.0
223878,0.0
420786,0.0
394271,0.0
325700,0.0
426598,1.0
379213,0.0
404346,0.0
358509,0.0
147913,0.0
414053,0.0
239262,0.0
188391,0.0
230833,0.0
439573,0.0
261757,0.0
115236,1.0
451589,0.0
170447,0.0
181654,0.0
320529,0.0
160514,0.0
441077,0.0
360778,0.0
286261,0.0
426211,0.0
282111,0.0
398256,0.0
382456,0.0
220542,0.0
220404,0.0
292357,0.0
341808,0.0
156477,0.0
209541,0.0
252395,0.0
358584,0.0
285737,0.0
276919,0.0
167249,0.0
296294,0.0
196186,0.0
350358,0.0
353877,0.0
140920,0.0
406229,0.0
191980,0.0
272039,0.0
354963,0.0
138643,0.0
443616,0.0
433186,0.0
184821,0.0
304609,0.0
172709,0.0
450389,0.0
393220,0.0
217854,0.0
186186,0.0
354917,0.0
174480,0.0
195564,0.0
393090,0.0
385500,0.0
330404,1.0
346259,0.0
155990,0.0
294306,0.0
249157,1.0
396233,0.0
456141,0.0
395605,0.0
318933,0.0
409635,0.0
286928,0.0
283955,0.0
101348,0.0
154363,0.0
359770,0.0
104414,0.0
231525,0.0
223236,0.0
107414,0.0
445855,0.0
431550,1.0
214546,0.0
252319,0.0
431572,0.0
284364,0.0
406333,0.0
162498,0.0
204939,0.0
135374,0.0
438101,0.0
448933,0.0
399519,0.0
421676,0.0
305133,0.0
350410,0.0
239949,0.0
397315,0.0
305313,0.0
397757,0.0
369563,0.0
226285,0.0
311620,0.0
426615,0.0
157044,0.0
372699,0.0
191111,0.0
418164,0.0
448119,0.0
349504,0.0
151763,0.0
196453,1.0
123971,0.0
392032,0.0
362783,0.0
407715,0.0
297128,0.0
221390,0.0
317224,0.0
406414,0.0
140921,0.0
337541,0.0
184186,0.0
191035,0.0
419022,0.0
304861,0.0
171211,0.0
291943,0.0
140612,0.0
377193,0.0
448641,0.0
359784,0.0
298643,0.0
210352,0.0
448105,0.0
133395,0.0
286031,0.0
292574,0.0
434193,0.0
415156,0.0
106530,1.0
222399,0.0
101309,0.0
431717,0.0
420578,0.0
453375,0.0
446405,0.0
140221,0.0
279362,0.0
330917,0.0
340913,0.0
272848,0.0
291652,0.0
198636,0.0
178982,0.0
171133,0.0
301097,0.0
292431,0.0
146195,0.0
171821,0.0
128233,0.0
173456,0.0
107366,0.0
209637,1.0
420088,0.0
341607,0.0
411807,0.0
123364,0.0
380674,0.0
100645,0.0
106463,0.0
255743,0.0
337266,0.0
246311,0.0
382092,0.0
301533,0.0
184139,0.0
434780,0.0
411776,0.0
391916,0.0
359656,0.0
150954,0.0
183249,0.0
417162,0.0
261259,0.0
278852,1.0
136151,0.0
153685,0.0
136540,0.0
137173,0.0
338764,0.0
216404,0.0
426919,0.0
237860,0.0
282896,0.0
238412,0.0
205500,0.0
123551,0.0
440138,0.0
135659,0.0
269129,0.0
367244,0.0
325531,0.0
362642,0.0
290828,0.0
165713,0.0
181037,0.0
306130,0.0
152290,0.0
373295,0.0
279633,0.0
273370,1.0
157075,0.0
135499,0.0
235222,0.0
282769,0.0
196515,0.0
126903,0.0
149842,0.0
430561,0.0
205504,0.0
446688,0.0
145636,1.0
292647,0.0
334441,0.0
223410,0.0
138883,0.0
293839,0.0
418116,0.0
333754,0.0
362876,0.0
291392,0.0
430644,0.0
424971,1.0
310531,0.0
268416,0.0
136872,0.0
155605,0.0
250769,0.0
295496,0.0
448591,0.0
242701,0.0
362460,0.0
244056,1.0
452987,1.0
129803,0.0
151992,0.0
364685,1.0
177741,0.0
324682,0.0
199958,0.0
423538,0.0
373707,0.0
292354,0.0
261087,0.0
397002,0.0
345413,0.0
149162,0.0
339257,0.0
441685,0.0
209544,0.0
340810,0.0
455917,0.0
446661,0.0
280417,0.0
172440,0.0
153840,0.0
291186,0.0
388074,0.0
341857,0.0
395530,0.0
449915,0.0
389212,0.0
157938,0.0
297299,0.0
143800,0.0
130462,0.0
438395,1.0
227222,0.0
227522,0.0
197209,0.0
432953,0.0
168660,0.0
408221,0.0
100809,0.0
217724,0.0
252612,0.0
254278,0.0
118501,0.0
362414,0.0
306328,0.0
235120,0.0
409315,0.0
397170,0.0
297131,0.0
309108,0.0
188167,0.0
180810,0.0
128267,0.0
316015,0.0
126988,0.0
111395,0.0
305854,0.0
183983,0.0
284468,0.0
133149,0.0
237185,0.0
427556,0.0
271336,0.0
172272,0.0
219557,0.0
413164,0.0
450597,0.0
347367,1.0
121404,0.0
169709,0.0
437637,0.0
104322,0.0
449056,0.0
378437,0.0
438983,0.0
141559,0.0
287709,0.0
202415,0.0
395930,0.0
322836,0.0
138999,1.0
114669,0.0
218055,0.0
343680,0.0
163105,0.0
401400,0.0
100160,1.0
276726,0.0
324641,1.0
452991,0.0
354219,0.0
196699,1.0
338811,0.0
409329,0.0
392148,0.0
410816,1.0
234706,1.0
329874,0.0
321876,0.0
212225,0.0
439217,0.0
427509,1.0
418060,1.0
317983,0.0
109890,0.0
364066,1.0
152361,0.0
412984,0.0
159358,0.0
158407,0.0
327635,0.0
140427,0.0
207920,0.0
425704,0.0
384253,0.0
148442,0.0
418125,0.0
271169,1.0
326053,0.0
182887,0.0
325383,0.0
190019,0.0
220669,0.0
127619,0.0
320148,0.0
277050,0.0
384456,0.0
132786,0.0
150695,0.0
429379,0.0
126917,0.0
371565,0.0
366730,0.0
261512,0.0
396842,0.0
202965,0.0
178130,0.0
276551,0.0
337396,0.0
114225,0.0
241291,0.0
301676,0.0
168445,0.0
114144,0.0
245644,1.0
214013,0.0
184127,0.0
263762,1.0
134815,0.0
332594,0.0
291213,0.0
453497,0.0
219054,0.0
193585,0.0
211045,0.0
239763,0.0
122596,0.0
389893,0.0
408102,1.0
125391,0.0
247445,0.0
169666,0.0
271174,0.0
421328,0.0
272283,1.0
368112,0.0
240960,0.0
128811,1.0
396560,0.0
334538,0.0
179680,0.0
311439,0.0
197735,0.0
454516,0.0
353719,1.0
340609,0.0
244955,0.0
298446,0.0
330691,0.0
213256,0.0
350180,0.0
361343,0.0
398118,0.0
113949,0.0
101155,0.0
121855,0.0
363878,0.0
431943,0.0
167658,0.0
341733,0.0
438339,0.0
235448,1.0
252802,0.0
143074,0.0
114305,1.0
226686,0.0
224531,0.0
363086,0.0
247377,0.0
117141,0.0
437760,0.0
211154,0.0
268204,0.0
195476,0.0
404546,0.0
281486,0.0
168442,0.0
418188,0.0
356161,0.0
309780,0.0
343142,1.0
337133,0.0
195353,0.0
420800,0.0
434766,0.0
171805,0.0
310899,0.0
224850,0.0
235574,0.0
299482,0.0
225577,0.0
175993,0.0
327145,0.0
295004,0.0
322925,0.0
323234,0.0
358734,0.0
243249,0.0
134384,0.0
276285,0.0
348165,1.0
366923,0.0
223694,0.0
292101,0.0
210275,0.0
323544,0.0
254427,0.0
185727,0.0
369945,0.0
336503,0.0
276590,0.0
390756,0.0
381703,0.0
254983,0.0
219039,0.0
142004,0.0
436675,0.0
344390,0.0
234343,0.0
191848,0.0
231474,0.0
257561,0.0
226618,0.0
357267,0.0
392918,0.0
395960,0.0
300554,0.0
168008,0.0
435840,0.0
261575,0.0
155037,0.0
277202,0.0
151235,0.0
244344,0.0
218179,0.0
238803,0.0
159373,0.0
299350,0.0
214735,0.0
339266,0.0
245205,0.0
140761,0.0
401343,0.0
112378,1.0
447318,0.0
294943,1.0
354223,0.0
329790,0.0
109524,0.0
131401,0.0
337153,0.0
162303,0.0
352431,0.0
234521,0.0
125246,0.0
389123,1.0
351803,0.0
109125,0.0
167416,0.0
166489,0.0
420570,0.0
138238,0.0
291322,0.0
182572,0.0
306545,0.0
106384,1.0
244957,0.0
355623,0.0
431637,0.0
278577,0.0
359801,0.0
374031,0.0
250992,0.0
227024,0.0
203132,0.0
269885,0.0
122787,0.0
212427,0.0
425539,0.0
226849,0.0
306308,0.0
231957,0.0
337743,0.0
100884,0.0
363214,0.0
124387,0.0
229722,1.0
308519,0.0
406484,0.0
336600,1.0
389693,0.0
106988,0.0
239116,0.0
299671,0.0
387931,1.0
275145,0.0
392497,1.0
161159,0.0
206839,1.0
113456,0.0
243911,0.0
172756,1.0
453499,0.0
396071,0.0
431684,0.0
177778,0.0
310377,0.0
237618,0.0
180274,0.0
278052,0.0
146319,0.0
106110,0.0
209905,0.0
175641,0.0
316731,0.0
152402,0.0
445750,0.0
140220,1.0
197218,0.0
172725,0.0
154457,0.0
391573,0.0
266903,0.0
131307,0.0
446376,0.0
109488,0.0
443105,0.0
158756,0.0
130469,0.0
337854,0.0
313632,0.0
345611,0.0
198506,0.0
297037,0.0
117551,0.0
455573,0.0
171041,0.0
148576,0.0
189757,0.0
376251,0.0
428607,0.0
114582,0.0
373557,0.0
255806,0.0
266681,0.0
308097,0.0
116572,0.0
190801,0.0
285421,0.0
277435,0.0
390386,0.0
352061,0.0
151102,1.0
214673,0.0
278263,0.0
121196,0.0
331980,0.0
349806,0.0
346230,0.0
162817,0.0
410053,0.0
382546,0.0
299926,0.0
214776,0.0
268172,0.0
403530,1.0
397783,0.0
183781,0.0
418878,0.0
328719,0.0
296495,0.0
187993,0.0
115337,0.0
246467,0.0
454407,0.0
207658,0.0
180547,0.0
445964,1.0
316882,0.0
342544,0.0
411084,0.0
227720,0.0
139015,0.0
400795,0.0
311130,0.0
259815,0.0
160582,0.0
150602,0.0
341391,0.0
319021,0.0
394376,0.0
121748,1.0
415597,0.0
434640,0.0
306827,0.0
115926,0.0
454204,0.0
184015,0.0
393806,0.0
149949,0.0
373103,0.0
271353,0.0
231469,0.0
258079,1.0
131356,0.0
123611,0.0
161342,0.0
257927,0.0
327133,0.0
376953,1.0
201725,0.0
238451,0.0
413822,1.0
447323,1.0
417959,0.0
274887,0.0
193535,0.0
446726,1.0
444829,0.0
161633,0.0
240247,1.0
168780,0.0
286030,0.0
243223,0.0
287829,0.0
239106,0.0
166961,0.0
366225,0.0
329006,0.0
187673,0.0
136497,0.0
243205,0.0
214932,0.0
416350,0.0
158631,0.0
342486,0.0
387755,0.0
137216,0.0
368366,0.0
227977,0.0
301539,0.0
309740,0.0
353561,0.0
416429,0.0
420630,0.0
252771,0.0
145813,0.0
147341,0.0
239469,0.0
189097,0.0
120935,0.0
325515,0.0
325703,0.0
232349,1.0
196771,0.0
155739,0.0
311551,0.0
331924,0.0
404945,1.0
248005,0.0
422880,1.0
215141,0.0
101083,0.0
282059,0.0
409982,0.0
204543,0.0
239278,0.0
323399,0.0
140757,0.0
366443,0.0
270153,0.0
419135,0.0
199751,0.0
100021,0.0
425466,0.0
394184,0.0
158508,0.0
354734,0.0
452942,0.0
271776,0.0
124256,0.0
120762,0.0
407003,0.0
164477,0.0
260642,0.0
284890,0.0
176941,0.0
408648,0.0
343128,0.0
319007,0.0
336732,0.0
120741,0.0
269506,0.0
370962,0.0
340743,0.0
245901,0.0
225953,0.0
354083,0.0
222627,0.0
404677,0.0
357132,0.0
302992,0.0
299131,1.0
107632,0.0
259162,0.0
341846,0.0
106921,0.0
358305,0.0
292398,0.0
282342,0.0
388918,0.0
236047,1.0
168576,0.0
371148,0.0
337869,0.0
387200,0.0
180936,0.0
130840,0.0
236931,0.0
357442,0.0
169276,0.0
325845,0.0
403752,0.0
268651,0.0
274406,0.0
307289,0.0
348443,0.0
179467,0.0
277759,0.0
320518,0.0
361088,0.0
287255,0.0
375431,0.0
420522,0.0
251990,0.0
161937,0.0
273836,0.0
338464,1.0
354373,1.0
394518,0.0
272880,0.0
236390,0.0
232319,0.0
368696,0.0
124619,0.0
254262,0.0
184251,0.0
278522,0.0
441107,0.0
176904,0.0
292755,0.0
305083,0.0
289512,0.0
243132,0.0
294100,0.0
435910,0.0
419065,0.0
306534,0.0
138144,0.0
171879,0.0
348967,0.0
415948,0.0
328130,0.0
431142,0.0
338999,0.0
313038,0.0
202227,0.0
300077,0.0
130693,0.0
326660,0.0
391122,0.0
316119,0.0
339061,0.0
136489,0.0
378375,0.0
401931,0.0
342309,0.0
330909,1.0
348537,0.0
243048,1.0
386784,1.0
215317,0.0
394152,0.0
295613,0.0
279600,0.0
391744,1.0
119578,0.0
414942,0.0
288122,0.0
418185,0.0
453571,0.0
418259,1.0
159253,0.0
160942,0.0
447358,0.0
384774,1.0
416180,0.0
359720,0.0
408564,0.0
132902,0.0
319871,0.0
423030,0.0
227098,1.0
378404,0.0
428716,0.0
314471,0.0
451539,0.0
384381,0.0
433612,0.0
204385,0.0
104324,0.0
225989,0.0
288480,0.0
330176,1.0
175022,0.0
227815,0.0
434444,0.0
349148,1.0
113932,0.0
258701,0.0
413407,0.0
438177,0.0
194719,0.0
328208,0.0
415427,0.0
279639,0.0
228807,0.0
312647,0.0
434992,1.0
253579,0.0
100356,0.0
378521,0.0
215115,0.0
301162,0.0
161894,0.0
343766,1.0
164382,0.0
377012,0.0
409092,0.0
437617,0.0
345517,0.0
269413,0.0
450884,0.0
195985,0.0
173405,1.0
438577,0.0
107866,1.0
345365,0.0
243417,0.0
385161,0.0
102811,0.0
432574,0.0
428425,0.0
185102,0.0
307740,0.0
342831,0.0
391753,0.0
349367,0.0
428326,0.0
441414,0.0
118579,0.0
312339,0.0
141263,0.0
141851,0.0
297605,0.0
381915,0.0
410672,0.0
266262,0.0
268210,0.0
165257,0.0
205293,0.0
256383,0.0
371975,0.0
206798,0.0
278795,0.0
163813,0.0
204489,0.0
417242,0.0
415182,0.0
212166,0.0
165820,0.0
278793,0.0
147084,0.0
150182,0.0
435885,0.0
427706,0.0
412299,0.0
201926,0.0
309090,0.0
387432,0.0
368630,0.0
445893,0.0
353307,0.0
391497,0.0
416507,0.0
299714,0.0
385061,0.0
442346,0.0
195455,1.0
389099,0.0
343685,1.0
269713,0.0
333166,0.0
102966,0.0
357835,0.0
210449,0.0
432437,0.0
286046,0.0
447746,0.0
117671,1.0
449977,0.0
186556,0.0
227278,0.0
333436,0.0
294810,0.0
423589,0.0
323589,0.0
249184,0.0
299167,0.0
450487,0.0
130637,0.0
418365,0.0
321959,0.0
279672,0.0
387883,0.0
421280,0.0
440600,0.0
397022,0.0
120005,0.0
162343,0.0
279683,0.0
332310,0.0
333375,0.0
278566,0.0
355278,0.0
229901,0.0
427104,0.0
214522,0.0
326061,0.0
160829,0.0
334204,0.0
280164,0.0
418407,0.0
220083,0.0
212850,0.0
230845,0.0
157233,1.0
442462,0.0
177437,1.0
121043,0.0
363096,0.0
220164,1.0
299272,0.0
371120,0.0
407107,0.0
277911,0.0
314681,0.0
406340,0.0
125347,0.0
104428,0.0
369990,0.0
261982,0.0
191175,0.0
242783,0.0
309703,0.0
432515,0.0
392536,0.0
344773,0.0
259716,1.0
288834,0.0
379082,0.0
294585,0.0
294427,0.0
150315,0.0
395333,0.0
256838,0.0
155284,0.0
392973,0.0
219232,0.0
312855,0.0
288516,0.0
311212,1.0
374548,0.0
282075,0.0
164964,0.0
175976,0.0
275019,0.0
140771,0.0
425176,0.0
432486,0.0
138413,0.0
452367,0.0
419311,0.0
211739,0.0
354065,0.0
368229,1.0
350801,0.0
362894,0.0
189497,0.0
386404,0.0
103880,0.0
406291,0.0
406687,1.0
261590,0.0
188893,0.0
175586,0.0
410137,0.0
432629,0.0
260752,0.0
411460,0.0
311701,0.0
